E8vGptxQ9XyHZ3RiJoD0 sub_1000E730 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000E7A0 13 3
E8vGptxQ9XyHZ3RiJoD0 sub_1000E920 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000E930 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000E950 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000E960 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_1000E990 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1000EA00 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_1000EAA0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000EB20 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_1000EB90 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000EC30 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000ED30 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000EDC0 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_1000EE60 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_1000EF00 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F280 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000F2B0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000F2E0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000F3C0 17 4
E8vGptxQ9XyHZ3RiJoD0 sub_1000F510 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000F540 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F560 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1000F5A0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000F5B0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F5C0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F5D0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F5E0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F5F0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F600 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000F620 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000F640 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000F660 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000F680 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F690 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F6A0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F6B0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F6C0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F6D0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F6E0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F6F0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F700 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F710 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F720 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F730 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F740 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F750 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F760 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F770 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1000F7D0 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1000F830 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000F860 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1000F870 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F880 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1000F890 20 4
E8vGptxQ9XyHZ3RiJoD0 sub_1000FA60 16 4
E8vGptxQ9XyHZ3RiJoD0 sub_1000FE30 34 5
E8vGptxQ9XyHZ3RiJoD0 sub_10010020 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10010050 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100100C0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_100100D0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_100100E0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10010100 9 3
E8vGptxQ9XyHZ3RiJoD0 sub_10010160 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_100101B0 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10010200 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_10010280 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_100102C0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100102E0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10010520 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10010570 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10010630 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_100106CB 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10010720 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_100107B0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100107D0 14 3
E8vGptxQ9XyHZ3RiJoD0 sub_100108C0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_100108D0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100108F0 99 6
E8vGptxQ9XyHZ3RiJoD0 sub_10010FE0 31 4
E8vGptxQ9XyHZ3RiJoD0 sub_10011300 30 4
E8vGptxQ9XyHZ3RiJoD0 sub_10011620 66 6
E8vGptxQ9XyHZ3RiJoD0 sub_10011CC0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10011EF0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10011F00 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10011F80 14 3
E8vGptxQ9XyHZ3RiJoD0 sub_10011FF0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10012000 18 4
E8vGptxQ9XyHZ3RiJoD0 sub_10012160 13 3
E8vGptxQ9XyHZ3RiJoD0 sub_10012200 9 3
E8vGptxQ9XyHZ3RiJoD0 sub_10012290 10 3
E8vGptxQ9XyHZ3RiJoD0 sub_10012310 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100123C0 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10012440 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100124C0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100124E0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100124F0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10012510 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10012520 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10012540 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10012550 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_100125F0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10012610 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10012620 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10012640 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_100126D0 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10012750 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10012780 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10012800 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10012840 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10012870 34 5
E8vGptxQ9XyHZ3RiJoD0 sub_10012A60 12 3
E8vGptxQ9XyHZ3RiJoD0 sub_10012B30 22 4
E8vGptxQ9XyHZ3RiJoD0 sub_10012C60 14 3
E8vGptxQ9XyHZ3RiJoD0 sub_10012D00 64 6
E8vGptxQ9XyHZ3RiJoD0 sub_10013070 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013130 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013150 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10013170 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10013190 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100131B0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100131D0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013200 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013230 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10013260 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_100132B0 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_10013370 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100133B0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100133F0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013470 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013500 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013590 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100135C0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10013600 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10013630 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013690 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100136A0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100136C0 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_100136E0 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013710 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10013740 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013770 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100137C0 34 5
E8vGptxQ9XyHZ3RiJoD0 sub_10013980 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100139B0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100139D0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_100139E0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_100139F0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013A00 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013A10 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013A20 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013A40 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013A80 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013AC0 13 3
E8vGptxQ9XyHZ3RiJoD0 sub_10013B30 9 3
E8vGptxQ9XyHZ3RiJoD0 sub_10013C30 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10013C40 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013C80 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013CF0 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013D70 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013DE0 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013E60 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013EC0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10013F00 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013F40 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10013FA0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10014000 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10014070 16 4
E8vGptxQ9XyHZ3RiJoD0 sub_100141C0 12 3
E8vGptxQ9XyHZ3RiJoD0 sub_100142E0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10014320 34 5
E8vGptxQ9XyHZ3RiJoD0 sub_10014510 14 3
E8vGptxQ9XyHZ3RiJoD0 sub_10014680 13 3
E8vGptxQ9XyHZ3RiJoD0 sub_10014710 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_100147C0 26 4
E8vGptxQ9XyHZ3RiJoD0 sub_10014930 22 4
E8vGptxQ9XyHZ3RiJoD0 sub_10014A90 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10014AC0 20 4
E8vGptxQ9XyHZ3RiJoD0 sub_10014C20 28 4
E8vGptxQ9XyHZ3RiJoD0 sub_10014D80 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10014DB0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10014DC0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10014DD0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10014DE0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10014DF0 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10014E30 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10014E70 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10014E90 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10014EB0 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10014ED0 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10014F00 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10014F20 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10014F40 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10014F60 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10014F90 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10014FB0 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10014FE0 43 5
E8vGptxQ9XyHZ3RiJoD0 sub_100151CA 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100151D0 15 3
E8vGptxQ9XyHZ3RiJoD0 sub_100152C0 17 4
E8vGptxQ9XyHZ3RiJoD0 sub_100153C0 19 4
E8vGptxQ9XyHZ3RiJoD0 sub_100154F0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10015520 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_100155C0 20 4
E8vGptxQ9XyHZ3RiJoD0 sub_10015720 13 3
E8vGptxQ9XyHZ3RiJoD0 sub_100157B0 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_10015856 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10015870 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_100158D0 12 3
E8vGptxQ9XyHZ3RiJoD0 sub_10015A40 20 4
E8vGptxQ9XyHZ3RiJoD0 sub_10015B30 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10015B40 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10015B90 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_10015BE0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10015C00 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_10015C80 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10015CF0 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_10015D80 17 4
E8vGptxQ9XyHZ3RiJoD0 sub_10015E60 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10015E80 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10015E90 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10015EA0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10015EB0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10015EC0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10015ED0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10015EF0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10015FD0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10016000 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10016030 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10016060 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10016090 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100160C0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100160F0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10016120 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10016150 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10016160 20 4
E8vGptxQ9XyHZ3RiJoD0 sub_10016300 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10016390 75 6
E8vGptxQ9XyHZ3RiJoD0 sub_10016890 113 6
E8vGptxQ9XyHZ3RiJoD0 sub_100172C0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100172E0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10017300 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10017320 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10017340 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10017370 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10017410 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10017420 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100174A0 61 5
E8vGptxQ9XyHZ3RiJoD0 sub_100177D0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100177F0 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_10017890 31 4
E8vGptxQ9XyHZ3RiJoD0 sub_10017B40 36 5
E8vGptxQ9XyHZ3RiJoD0 sub_10017D50 13 3
E8vGptxQ9XyHZ3RiJoD0 sub_10017E40 21 4
E8vGptxQ9XyHZ3RiJoD0 sub_10017F50 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10017F80 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10017FA0 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10018010 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10018090 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10018100 9 3
E8vGptxQ9XyHZ3RiJoD0 sub_10018280 21 4
E8vGptxQ9XyHZ3RiJoD0 sub_100183E0 10 3
E8vGptxQ9XyHZ3RiJoD0 sub_10018540 27 4
E8vGptxQ9XyHZ3RiJoD0 sub_10018780 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10018800 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10018870 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10018890 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_100188A0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100188B0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_100188C0 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_100189F0 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10018A70 11 3
E8vGptxQ9XyHZ3RiJoD0 sub_10018CA0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10018CC0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10018CE0 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10018D00 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10018D80 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10018DA0 18 4
E8vGptxQ9XyHZ3RiJoD0 sub_10018F30 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10018F40 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10018FF0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10019020 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10019040 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100190A0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100190C0 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10019150 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100191B0 12 3
E8vGptxQ9XyHZ3RiJoD0 sub_10019280 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10019330 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10019390 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100193B0 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10019440 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100194A0 13 3
E8vGptxQ9XyHZ3RiJoD0 sub_100195A0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10019640 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_100196C0 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10019740 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10019750 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10019760 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10019770 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10019780 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_100197BC 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_100197EC 11 3
E8vGptxQ9XyHZ3RiJoD0 sub_100198D9 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10019920 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10019930 22 4
E8vGptxQ9XyHZ3RiJoD0 sub_10019A90 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10019AD0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10019B10 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10019B40 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10019B7A 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_10019B9F 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10019BC7 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10019BCB 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_10019BDB 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10019BE9 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_10019C52 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_10019C78 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10019CA2 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_10019D00 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_10019D60 17 4
E8vGptxQ9XyHZ3RiJoD0 sub_10019EE0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_10019EF1 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_10019F04 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_10019F86 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_10019FF0 17 4
E8vGptxQ9XyHZ3RiJoD0 sub_1001A0A0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001A130 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001A174 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001A1F8 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001A23C 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001A290 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A2B0 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A2DE 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001A2E3 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A361 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A37A 19 4
E8vGptxQ9XyHZ3RiJoD0 sub_1001A443 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001A46A 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A484 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A497 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A4AA 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001A4CB 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A529 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001A58B 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A5F6 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001A62D 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001A68A 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001A6E8 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001A75A 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001A7C3 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A7CB 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A7DF 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A7F3 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A807 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A81B 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A82F 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A843 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001A857 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001A89B 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001A8A5 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001A8AF 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001A8B9 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001A8C3 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001A8CD 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001A8D7 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001A8F3 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001A999 17 4
E8vGptxQ9XyHZ3RiJoD0 sub_1001AA69 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001AB25 12 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001ABBD 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001AC21 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001AC3A 12 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001ACB8 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001ACCF 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001ACDF 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001ACEF 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001AD10 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001AD5A 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001AD9F 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001ADAC 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001ADB7 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001ADBE 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001ADDA 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001AE30 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001AE8A 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001AED7 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001AF15 7 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001AF55 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001AF97 12 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001B02C 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001B08D 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001B0EF 5 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001B19B 12 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001B240 6 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001B2A0 2 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001B2C0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001B2E0 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001B310 3 1
E8vGptxQ9XyHZ3RiJoD0 sub_1001B330 1 0
E8vGptxQ9XyHZ3RiJoD0 sub_1001B349 14 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001B3DC 9 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001B45B 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001B475 8 3
E8vGptxQ9XyHZ3RiJoD0 sub_1001B4AF 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001B4D9 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001B4F4 4 2
E8vGptxQ9XyHZ3RiJoD0 sub_1001B51E 4 2
